Date,FB,AMZN,AAPL,MSFT,GOOG,TSLA
9/29/2006,,32.11999893,2.352414131,20.09365082,200.1996002,
10/2/2006,,30.87000084,2.287628889,20.10099411,199.970459,
10/3/2006,,31.70000076,2.26379323,20.10834122,201.2656097,
10/4/2006,,32.75999832,2.303519249,20.52710915,207.0738373,
10/5/2006,,33.31999969,2.286712646,20.51241302,205.1360931,
10/6/2006,,32.59000015,2.268071175,20.47567749,209.4648743,
10/9/2006,,33.38000107,2.280600309,20.36547661,213.6990051,
10/10/2006,,32.61999893,2.255542994,20.34343719,212.5283966,
10/11/2006,,32.90999985,2.237818241,20.23323059,212.4536743,
10/12/2006,,33.54999924,2.299852848,20.7328186,212.9219208,
10/13/2006,,33.31999969,2.292518377,20.84303284,212.8521729,
10/16/2006,,32.59999847,2.304130316,20.90179825,210.0875397,
10/17/2006,,32.47000122,2.270210505,20.89445496,209.5346069,
10/18/2006,,32.31000137,2.277544022,20.9532299,208.8721008,
10/19/2006,,32.54000092,2.413836479,20.78424263,212.2344971,
10/20/2006,,32.56999969,2.44317317,20.88710785,228.9767456,
10/23/2006,,32.88000107,2.489316463,20.90179825,239.4923248,
10/24/2006,,33.63000107,2.476787329,20.77690697,235.7712708,
10/25/2006,,37.68000031,2.496039629,20.79894066,242.3914642,
10/26/2006,,38.29999924,2.511624813,20.82832909,241.6442566,
10/27/2006,,38.24000168,2.457230091,20.82098389,236.712738,
10/30/2006,,38.15000153,2.457535028,20.9605751,237.3951874,
10/31/2006,,38.09000015,2.477704287,21.09280777,237.3055267,
11/1/2006,,37.56000137,2.41903162,21.16629028,232.877121,
11/2/2006,,37.45000076,2.413531303,21.13690186,234.0776215,
11/3/2006,,37.45999908,2.392446041,21.10750771,235.0190887,
11/6/2006,,38.20999908,2.435838699,21.1883297,237.5844727,
11/7/2006,,38.77000046,2.46028614,21.26914406,235.4026489,
11/8/2006,,39.47000122,2.519570112,21.29117966,236.6131134,
11/9/2006,,38.84000015,2.546767473,21.49689865,235.4325409,
11/10/2006,,39.25999832,2.540044308,21.48219681,235.8908234,
11/13/2006,,39.99000168,2.57763195,21.56301498,239.6168518,
11/14/2006,,41.50999832,2.597495317,21.54827499,243.7364197,
11/15/2006,,42.59999847,2.568464518,21.46717262,245.0465088,
11/16/2006,,42.84000015,2.616135359,21.72520638,247.0240936,
11/17/2006,,42.54999924,2.623470068,21.67359734,248.4636993,
11/20/2006,,42.43999863,2.642416477,22.03482819,246.6006775,
11/21/2006,,42.54000092,2.707506418,22.05693436,253.8734131,
11/22/2006,,42.95999908,2.759762526,22.05693436,253.056488,
11/24/2006,,42.40999985,2.800099373,21.9389801,251.5570984,
11/27/2006,,40.84999847,2.736231804,21.73257446,241.4699097,
11/28/2006,,40.91999817,2.805599451,21.66622353,243.8360443,
11/29/2006,,40.63000107,2.805294752,21.79891396,241.420105,
11/30/2006,,40.34000015,2.801016569,21.64410973,241.4998016,
12/1/2006,,39.40999985,2.790625811,21.46717262,239.5022888,
12/4/2006,,39.09999847,2.78451395,21.62199593,241.5197296,
12/5/2006,,38.97999954,2.78909874,21.47455025,242.5907135,
12/6/2006,,38.90000153,2.745093584,21.3713398,243.4425201,
12/7/2006,,38.11999893,2.659834623,21.26813507,240.4188538,
12/8/2006,,38.45999908,2.697116375,21.67359734,241.1511078,
12/11/2006,,38.68999863,2.712090492,21.77680969,241.0614471,
12/12/2006,,38.45999908,2.632331848,21.69571495,239.9904633,
12/13/2006,,38.5,2.72125864,21.78418159,238.6006622,
12/14/2006,,39.02000046,2.70597887,22.16751671,240.1598206,
12/15/2006,,40.00999832,2.680615187,22.25598145,239.2532196,
12/18/2006,,39.25999832,2.611857414,22.03482819,230.5358887,
12/19/2006,,39.41999817,2.637525797,22.10853958,233.4400024,
12/20/2006,,40.00999832,2.590159893,22.18227005,230.5857086,
12/21/2006,,39.88999939,2.533321142,22.10117149,227.2482147,
12/22/2006,,40.24000168,2.511930227,21.85052109,226.9393768,
12/26/2006,,39.79999924,2.490844727,22.10853958,227.9107361,
12/27/2006,,40.29000092,2.491150618,22.13066101,233.1411285,
12/28/2006,,40.20999908,2.471287489,22.10117149,230.4163361,
12/29/2006,,39.45999908,2.592605114,22.01270676,229.3802338,
1/3/2007,,38.70000076,2.560824871,22.01270676,232.9219513,
1/4/2007,,38.90000153,2.61766386,21.97584152,240.7276917,
1/5/2007,,38.36999893,2.599022865,21.85052109,242.6853485,
1/8/2007,,37.5,2.611857414,22.06430435,240.8871002,
1/9/2007,,37.77999878,2.828824997,22.08643341,241.8435059,
1/10/2007,,37.15000153,2.96420002,21.86526871,243.8161163,
1/11/2007,,37.40000153,2.927529097,22.63195419,248.9269562,
1/12/2007,,38.20000076,2.891470909,23.00792313,251.5570984,
1/16/2007,,38.65999985,2.967255592,22.97106552,251.1984406,
1/17/2007,,37.88000107,2.901554585,22.92682266,247.7115173,
1/18/2007,,36.97999954,2.721868753,22.85311127,243.0041656,
1/19/2007,,37.02000046,2.704450607,22.93420029,243.9605713,
1/22/2007,,36.95000076,2.652194738,22.64670181,239.5222168,
1/23/2007,,36.43000031,2.618886471,22.66144562,238.6305542,
1/24/2007,,37.25999832,2.649444818,22.9194622,248.6031799,
1/25/2007,,37.08000183,2.635693312,22.44766045,243.1336823,
1/26/2007,,36.84999847,2.609106779,22.55823708,246.9942017,
1/29/2007,,37.43000031,2.626219749,22.50663185,245.3154907,
1/30/2007,,37.04999924,2.61430192,22.4697628,246.2370453,
1/31/2007,,37.66999817,2.61980319,22.74989891,249.8136444,
2/1/2007,,38.70000076,2.589550257,22.52875137,239.9755096,
2/2/2007,,37.38999939,2.589855194,22.25598145,239.8509827,
2/5/2007,,37.15999985,2.565102816,21.8284111,232.7077484,
2/6/2007,,38.27000046,2.571519852,21.75469589,234.8596954,
2/7/2007,,38.97999954,2.632637024,21.65148354,234.1274261,
2/8/2007,,39.09999847,2.633554459,21.57038879,234.6355286,
2/9/2007,,38.72000122,2.544628859,21.3639679,230.0825958,
2/12/2007,,38.84999847,2.593828201,21.3344841,228.2893219,
2/13/2007,,39.31000137,2.588326454,21.46024513,228.6928101,
2/14/2007,,40.13999939,2.606662989,21.74874687,232.095047,
2/15/2007,,40.06000137,2.603911638,21.79313469,229.8733826,
2/16/2007,,40.33000183,2.5922997,21.26050758,234.0925598,
2/20/2007,,41.50999832,2.624997616,21.32709312,235.1685333,
2/21/2007,,41.25999832,2.725841045,21.71175575,237.0415039,
2/22/2007,,41,2.735314131,21.74134827,237.0365295,
2/23/2007,,40.77999878,2.721868753,21.37886429,234.4312897,
2/26/2007,,40.88000107,2.704756498,21.50463104,231.5969238,
2/27/2007,,38.83000183,2.564797163,20.61692429,223.5470886,
2/28/2007,,39.13999939,2.58557725,20.83884048,223.8858185,
3/1/2007,,38.84999847,2.66044569,20.77967453,223.2780914,
3/2/2007,,37.68999863,2.610023975,20.53555679,218.5209351,
3/5/2007,,37.04999924,2.637832165,20.38020515,219.6516876,
3/6/2007,,38.58000183,2.694977283,20.58732986,227.9207001,
3/7/2007,,38.36000061,2.680615187,20.42459488,226.9692688,
3/8/2007,,38.09999847,2.689170837,20.21006203,226.5109863,
3/9/2007,,38.84000015,2.68825388,20.1878643,225.6342621,
3/12/2007,,38.81000137,2.746315956,20.29882622,226.5259247,
3/13/2007,,37.81999969,2.701394558,19.76621437,220.6878052,
3/14/2007,,38.08000183,2.750288725,20.26923752,223.1635284,
3/15/2007,,37.77999878,2.737148762,20.18047905,222.2619019,
3/16/2007,,37.84999847,2.737759113,20.21745872,219.6018829,
3/19/2007,,38.45000076,2.784820557,20.58732986,222.7799683,
3/20/2007,,38.58000183,2.795515537,20.59472656,221.808609,
3/21/2007,,39.79999924,2.868550777,21.09776878,227.4225616,
3/22/2007,,39.49000168,2.871300936,20.91282654,230.1573181,
3/23/2007,,38.97999954,2.857855558,20.72788048,230.0527039,
3/26/2007,,39.00999832,2.929057121,20.87583923,231.6317902,
3/27/2007,,39.36999893,2.917139292,20.50595856,230.9443665,
3/28/2007,,39.34000015,2.849298954,20.44678116,230.0776062,
3/29/2007,,39.81000137,2.864884377,20.52815628,229.599411,
3/30/2007,,39.79000092,2.839214563,20.61692429,228.2245636,
4/2/2007,,40.41999817,2.861828089,20.52075768,228.4088745,
4/3/2007,,41.18999863,2.887803316,20.61692429,235.4176025,
4/4/2007,,41.52999878,2.88077426,21.08296776,234.6305542,
4/5/2007,,41.68000031,2.893303871,21.11995506,234.8746338,
4/9/2007,,41.65999985,2.861828089,21.13475037,233.2307892,
4/10/2007,,41.86000061,2.880163908,21.00898743,232.3789825,
4/11/2007,,41.68000031,2.829436064,20.79446602,231.3976593,
4/12/2007,,42.27000046,2.817212105,21.11256409,232.8223267,
4/13/2007,,42.40999985,2.757622957,21.16434097,232.2743835,
4/16/2007,,45.20000076,2.793987513,21.25310898,236.2494812,
4/17/2007,,45.06999969,2.760983944,21.34188271,235.5172272,
4/18/2007,,44.99000168,2.762511969,21.15693855,237.1162262,
4/19/2007,,44.63999939,2.758539677,21.22352028,234.9443665,
4/20/2007,,44.95000076,2.779929399,21.46764755,240.3391571,
4/23/2007,,44.77000046,2.857549429,21.29009628,238.6454926,
4/24/2007,,44.75,2.849298954,21.2974968,237.8733978,
4/25/2007,,56.81000137,2.913778067,21.44544792,238.1025391,
4/26/2007,,62.77999878,3.020427942,21.52682495,239.6915741,
4/27/2007,,62.59999847,3.053430796,22.28136826,238.6106262,
4/30/2007,,61.33000183,3.04976511,22.14821434,234.8098755,
5/1/2007,,62.04000092,3.039680243,22.48849869,233.6243134,
5/2/2007,,61.18000031,3.0677948,22.64385796,232.0203247,
5/3/2007,,62.18999863,3.068099499,22.91016006,235.7314148,
5/4/2007,,63.22999954,3.080628872,22.60686111,234.6803589,
5/7/2007,,60.81999969,3.175666809,22.71782494,232.7625427,
5/8/2007,,61.83000183,3.210503101,22.74741554,232.5334015,
5/9/2007,,62.84999847,3.266120434,22.76960754,233.7488556,
5/10/2007,,60.91999817,3.280177832,22.62165642,229.8733826,
5/11/2007,,61.56000137,3.322960615,22.85097694,232.4985352,
5/14/2007,,61.70000076,3.341906548,22.91016006,230.0278015,
5/15/2007,,60.58000183,3.285678148,22.93242455,228.1448517,
5/16/2007,,63.22000122,3.280177832,23.05858803,235.4225769,
5/17/2007,,62.16999817,3.344351292,22.99179649,234.6006622,
5/18/2007,,63.29999924,3.362074852,22.88047218,234.2818604,
5/21/2007,,68.30000305,3.421970844,23.04373932,234.4213257,
5/22/2007,,68.87999725,3.469642162,22.77657318,237.0415039,
5/23/2007,,69,3.449778318,22.69493484,236.1000366,
5/24/2007,,69.34999847,3.382549047,22.39064407,236.2793732,
5/25/2007,,68.55000305,3.472086191,22.62071609,240.8572083,
5/29/2007,,69.62999725,3.494393826,22.85079193,242.6455078,
5/30/2007,,69.86000061,3.629464626,23.08827591,248.3690491,
5/31/2007,,69.13999939,3.703416824,22.77657318,248.0253448,
6/1/2007,,68.58000183,3.618157625,22.70235443,249.265686,
6/4/2007,,70.41999817,3.707693338,22.79883957,252.5882416,
6/5/2007,,73.65000153,3.748642921,22.69493484,258.4512634,
6/6/2007,,72.29000092,3.778285742,22.47971725,258.1573486,
6/7/2007,,72.04000092,3.791425705,21.98247147,256.5683289,
6/8/2007,,73.23999786,3.804260492,22.30160332,256.7825012,
6/11/2007,,71.16999817,3.672856569,22.27933693,254.715271,
6/12/2007,,70.06999969,3.678664684,22.15316582,251.4425354,
6/13/2007,,70.88999939,3.590654612,22.55392647,251.676651,
6/14/2007,,71.94000244,3.628852129,22.65040207,250.4811401,
6/15/2007,,72.40000153,3.682331085,22.62814331,252.0004425,
6/18/2007,,71.83000183,3.82259655,22.64298248,256.6380615,
6/19/2007,,69.80999756,3.778896809,22.60587502,256.1947327,
6/20/2007,,69.09999847,3.714419127,22.27191162,254.0328217,
6/21/2007,,69.66999817,3.786230564,22.42776108,256.0950928,
6/22/2007,,68.86000061,3.758728266,21.88599014,261.5097961,
6/25/2007,,68.66000366,3.738559484,21.88599014,262.7252502,
6/26/2007,,67.48000336,3.656356335,21.90825272,264.1399536,
6/27/2007,,68.13999939,3.724807262,22.1680088,262.1623535,
6/28/2007,,68.88999939,3.684164524,22.13832474,261.5247498,
6/29/2007,,68.41000366,3.729391575,21.87115479,260.374054,
7/2/2007,,69.61000061,3.705554724,22.0715313,264.199707,
7/3/2007,,69.44999695,3.886158705,22.27933693,266.1723328,
7/5/2007,,68.73000336,4.056674004,22.25706482,269.8037109,
7/6/2007,,68.97000122,4.042925835,22.24222565,268.6928711,
7/9/2007,,72.06999969,3.982722759,22.1680088,270.2669678,
7/10/2007,,70.27999878,4.044453144,21.76724815,270.6555176,
7/11/2007,,70.73000336,4.045673847,21.88599014,271.2184143,
7/12/2007,,72.79000092,4.09701252,22.31643867,271.6467896,
7/13/2007,,75.09999847,4.20885849,22.13090134,275.0490417,
7/16/2007,,73.69000244,4.22016573,22.28675842,275.4624939,
7/17/2007,,73.79000092,4.244917393,22.84336662,276.4637451,
7/18/2007,,73.31999969,4.220776081,22.94726753,273.7240295,
7/19/2007,,73.34999847,4.278228283,23.38513374,273.2707214,
7/20/2007,,71.62999725,4.392822742,23.12537766,259.0888672,
7/23/2007,,71.73999786,4.391294003,23.14764214,255.2980804,
7/24/2007,,69.25,4.122071266,22.85820389,256.0402832,
7/25/2007,,86.18000031,4.194496155,22.79141998,253.9282074,
7/26/2007,,84.01000214,4.461578369,22.24964714,253.0514984,
7/27/2007,,84.04000092,4.395877361,21.81177711,254.9892426,
7/30/2007,,82.69999695,4.321926594,21.81919861,257.0913696,
7/31/2007,,78.54000092,4.026422024,21.51491928,254.04776,
8/1/2007,,77.30999756,4.125434399,21.74498749,255.5122833,
8/2/2007,,79.70999908,4.170964241,21.90825272,254.5508881,
8/3/2007,,76.80000305,4.029172897,21.49265289,250.5608368,
8/6/2007,,79,4.133071899,21.92310524,254.04776,
8/7/2007,,79.13999939,4.126350403,21.93052101,257.0465393,
8/8/2007,,77.77999878,4.095180511,22.26448441,261.9082947,
8/9/2007,,74.11000061,3.862321615,21.74498749,256.4039307,
8/10/2007,,74.77999878,3.819844007,21.30711555,256.9120178,
8/13/2007,,74.87000275,3.905104399,21.24774361,256.7875061,
8/14/2007,,73.44999695,3.790202856,21.05410767,253.3503876,
8/15/2007,,72.37999725,3.663995504,20.9275074,247.8460083,
8/16/2007,,72.79000092,3.576903105,20.71151733,244.8422699,
8/17/2007,,75.01999664,3.730002642,21.03921318,249.0863647,
8/20/2007,,74.69999695,3.734892368,21.04665947,248.0303192,
8/21/2007,,77.48999786,3.89838028,20.90515137,252.3591003,
8/22/2007,,78.5,4.049342155,21.01686668,255.4176331,
8/23/2007,,77.30000305,4.005337238,21.07644844,255.1386719,
8/24/2007,,79.25,4.134600163,21.45627594,256.5384216,
8/27/2007,,78.65000153,4.041397095,21.21795654,255.6716766,
8/28/2007,,76.22000122,3.875461578,20.80089378,252.2544861,
8/29/2007,,79.05000305,4.097320557,21.29242706,255.4823914,
8/30/2007,,78.68000031,4.163631439,21.18816566,254.7451477,
8/31/2007,,79.91000366,4.231778145,21.39669037,256.6629639,
9/4/2007,,82.69999695,4.405352592,21.45627594,261.5944824,
9/5/2007,,83.75,4.179217815,21.21050644,262.9145203,
9/6/2007,,86.20999908,4.125738621,21.53075027,260.7825317,
9/7/2007,,84.51999664,4.026729107,21.18072319,258.7053223,
9/10/2007,,83.33999634,4.177688122,21.21050644,256.2793884,
9/11/2007,,86.27999878,4.140407085,21.54564857,259.6916199,
9/12/2007,,87.30000305,4.181966782,21.54564857,260.3491516,
9/13/2007,,87.26000214,4.192662239,21.7169323,261.4101563,
9/14/2007,,87.76999664,4.24186182,21.62756729,263.3877563,
9/17/2007,,86.91000366,4.2296381,21.39669037,261.6691895,
9/18/2007,,88.75,4.306340694,21.54564857,266.6355896,
9/19/2007,,89,4.301757813,21.35200882,272.4039612,
9/20/2007,,89.65000153,4.287698746,21.1658268,275.3828125,
9/21/2007,,91.30000305,4.405045509,21.33711624,279.0042114,
9/24/2007,,92.58999634,4.531252384,21.65735435,282.9494324,
9/25/2007,,93.48000336,4.680992126,22.01483917,283.4375916,
9/26/2007,,93.43000031,4.668461323,21.97015572,283.019165,
9/27/2007,,93.37999725,4.721329689,21.96271133,282.6903992,
9/28/2007,,93.15000153,4.689852238,21.94036102,282.5758362,
10/1/2007,,93.41000366,4.77755785,22.17123604,290.1873169,
10/2/2007,,92.36000061,4.842035294,22.11909866,291.1038818,
10/3/2007,,92.45999908,4.825838089,21.93292236,290.9195557,
10/4/2007,,92.26000214,4.774501324,22.12655067,288.4338684,
10/5/2007,,93.43000031,4.933711529,22.22336769,295.9158325,
10/8/2007,,95.84999847,5.131123066,22.22336769,303.6717529,
10/9/2007,,95.31999969,5.129594326,22.41700745,306.4413757,
10/10/2007,,94.66000366,5.096894741,22.51382256,311.5273132,
10/11/2007,,89.33999634,4.957548141,22.27550316,309.8386536,
10/12/2007,,92.37000275,5.1109519,22.4691391,317.5049133,
10/15/2007,,90.52999878,5.102702618,22.3723259,308.8971863,
10/16/2007,,89.52999878,5.182154655,22.58085442,306.8498535,
10/17/2007,,90.55000305,5.279026031,23.14685822,315.5572205,
10/18/2007,,89.84999847,5.30194521,23.20644188,318.6157532,
10/19/2007,,89.76000214,5.207823277,22.4691391,321.1512451,
10/22/2007,,91.29000092,5.328225613,22.72235107,324.1599731,
10/23/2007,,100.8199997,5.688817978,23.01280212,336.6232605,
10/24/2007,,88.73000336,5.681790829,23.2734642,336.6481628,
10/25/2007,,88.20999908,5.585530758,23.82458496,333.0068054,
10/26/2007,,90,5.644203186,26.08862114,336.0404358,
10/29/2007,,90.09999847,5.656121731,25.74604034,338.3468018,
10/30/2007,,88.23999786,5.714488983,26.49078941,346.0877686,
10/31/2007,,89.15000153,5.804636955,27.41428757,352.1799316,
11/1/2007,,87.65000153,5.72793293,27.60046196,350.2920227,
11/2/2007,,85.98000336,5.741073608,27.60046196,354.2969971,
11/5/2007,,84.37000275,5.689432144,27.354702,361.4701233,
11/6/2007,,87.26999664,5.86086607,27.11638641,369.5099792,
11/7/2007,,87.04000092,5.693097591,26.45355034,365.1015015,
11/8/2007,,83.58000183,5.362146378,25.87264442,345.6245117,
11/9/2007,,78.88999939,5.053503513,25.12045097,330.7453003,
11/12/2007,,77,4.698715687,24.85978127,314.8548584,
11/13/2007,,79.86000061,5.193767071,25.74896431,329.0416565,
11/14/2007,,78.51000214,5.076116085,25.35294151,319.6419067,
11/15/2007,,77.84999847,5.020804882,25.22591782,313.649353,
11/16/2007,,78.59999847,5.084672451,25.47249985,315.6319275,
11/19/2007,,79.18000031,5.010108948,25.37536049,311.7564697,
11/20/2007,,80.38999939,5.159846783,25.8386364,323.059082,
11/21/2007,,79.76000214,5.147927761,25.57711411,329.0267334,
11/23/2007,,81.43000031,5.242049694,25.48744202,337.0865173,
11/26/2007,,81.30000305,5.272609234,24.63562393,331.7565002,
11/27/2007,,85.58999634,5.341977119,24.70287323,335.5273743,
11/28/2007,,90.30000305,5.5072999,25.18108559,344.8374634,
11/29/2007,,89.15000153,5.631673336,25.09889412,347.1986084,
11/30/2007,,90.55999756,5.568417549,25.1063652,345.2060852,
12/3/2007,,90.91000366,5.465741634,24.59825897,339.4924927,
12/4/2007,,94.41000366,5.494771957,24.48618126,340.8025818,
12/5/2007,,93.19000244,5.66865015,25.51733398,347.9508057,
12/6/2007,,94.20999908,5.804636955,25.81622124,356.2945251,
12/7/2007,,94.30999756,5.937567234,25.80127144,356.1002502,
12/10/2007,,93.01999664,5.934817791,25.97313309,357.8686218,
12/11/2007,,90.75,5.761548519,25.47996712,348.2944946,
12/12/2007,,91.27999878,5.832446098,25.75644112,348.3692322,
12/13/2007,,92.40000153,5.862087727,26.31684685,345.729126,
12/14/2007,,89.08000183,5.818082333,26.38409805,343.6917725,
12/17/2007,,85.08999634,5.635036469,25.69666481,333.3654785,
12/18/2007,,86.88999939,5.591641903,25.9581852,335.4177856,
12/19/2007,,89.37999725,5.595920086,25.99555588,337.4202576,
12/20/2007,,90.58000183,5.720906258,26.54101181,343.557251,
12/21/2007,,91.26000214,5.925648689,26.94450569,347.0441895,
12/24/2007,,91.01000214,6.075080872,27.33306313,349.0566406,
12/26/2007,,92.84999847,6.079665661,27.3554821,354.0927734,
12/27/2007,,94.25,6.068053722,26.87725639,349.0616455,
12/28/2007,,94.44999695,6.106557369,26.98934364,349.9532776,
12/31/2007,,92.63999939,6.053079128,26.60079575,344.4489136,
1/2/2008,,96.25,5.954069138,26.31684685,341.3156738,
1/3/2008,,95.20999908,5.956819534,26.42894363,341.3854065,
1/4/2008,,88.79000092,5.502105713,25.68919563,327.2732849,
1/7/2008,,88.81999969,5.428458214,25.86105728,323.4127808,
1/8/2008,,87.87999725,5.233187675,24.99428177,314.6605835,
1/9/2008,,85.22000122,5.482241631,25.7340107,325.3804016,
